1635749119.309907,16,208,71,81,76,81.57894736842107,21.096936185976894
1635749119.309907,12,129,71,78,77,80.51948051948054,13.456406039455286
1635749119.309907,11,51,71,76,76,81.57894736842107,5.403915134496321
1635749119.8155463,11,50,71,75,76,81.57894736842107,5.298565069899935
1635749119.8155463,16,208,71,81,76,81.57894736842107,21.096936185976894
1635749119.8155463,12,129,71,78,76,81.57894736842107,13.456406039455286
1635749120.2952023,11,51,71,76,76,81.57894736842107,5.403915134496321
1635749120.2952023,16,208,71,81,76,81.57894736842107,21.096936185976894
1635749120.2952023,12,129,71,78,77,80.51948051948054,13.456406039455286
1635749120.8307564,16,208,71,81,77,80.51948051948054,21.096936185976894
1635749120.8307564,12,129,71,78,76,81.57894736842107,13.456406039455286
1635749120.8307564,11,51,71,76,76,81.57894736842107,5.403915134496321
1635749121.3055933,11,50,71,75,76,81.57894736842107,5.298565069899935
1635749121.3055933,16,209,71,80,77,80.51948051948054,21.189383845645846
1635749121.3055933,12,129,71,78,76,81.57894736842107,13.456406039455286
1635749121.799645,11,51,71,76,76,81.57894736842107,5.403915134496321
1635749121.799645,16,209,71,80,77,80.51948051948054,21.189383845645846
1635749121.799645,12,129,71,78,77,80.51948051948054,13.456406039455286
1635749122.2435024,10,-28,72,75,76,81.57894736842107,-2.9730129222649775
1635749122.2435024,11,51,71,76,76,81.57894736842107,5.403915134496321
1635749122.2435024,16,208,72,81,76,81.57894736842107,21.096936185976894
1635749122.2435024,12,129,71,78,77,80.51948051948054,13.456406039455286
1635749122.7066169,10,-27,72,75,76,81.57894736842107,-2.8670143121816682
1635749122.7066169,16,208,71,81,76,81.57894736842107,21.096936185976894
1635749122.7066169,12,129,71,78,76,81.57894736842107,13.456406039455286
1635749122.7066169,11,51,71,76,76,81.57894736842107,5.403915134496321
1635749123.189836,10,-27,72,75,76,81.57894736842107,-2.8670143121816682
1635749123.189836,11,51,71,76,76,81.57894736842107,5.403915134496321
1635749123.189836,16,209,71,82,77,80.51948051948054,21.189383845645846
1635749123.189836,12,129,71,78,77,80.51948051948054,13.456406039455286
1635749123.6156445,16,208,71,81,76,81.57894736842107,21.096936185976894
1635749123.6156445,12,129,71,78,77,80.51948051948054,13.456406039455286
1635749123.6156445,11,51,71,76,76,81.57894736842107,5.403915134496321
1635749124.0913632,12,129,71,78,76,81.57894736842107,13.456406039455286
1635749124.0913632,11,51,71,76,76,81.57894736842107,5.403915134496321
1635749124.6922672,10,-27,72,75,76,81.57894736842107,-2.8670143121816682
1635749124.6922672,16,208,71,81,77,80.51948051948054,21.096936185976894
1635749124.6922672,11,51,71,76,76,81.57894736842107,5.403915134496321
1635749125.2167027,11,51,71,76,76,81.57894736842107,5.403915134496321
1635749125.2167027,16,208,71,81,76,81.57894736842107,21.096936185976894
1635749125.2167027,12,129,71,78,77,80.51948051948054,13.456406039455286
1635749125.7744136,10,-27,72,75,76,81.57894736842107,-2.8670143121816682
1635749125.7744136,16,208,71,81,77,80.51948051948054,21.096936185976894
1635749125.7744136,12,129,71,78,77,80.51948051948054,13.456406039455286
1635749125.7744136,11,51,71,76,76,81.57894736842107,5.403915134496321
1635749126.2326484,16,208,71,81,76,81.57894736842107,21.096936185976894
1635749126.2326484,11,51,71,76,76,81.57894736842107,5.403915134496321
1635749126.8042235,10,17,70,77,77,80.51948051948054,1.806066883527694
1635749126.8042235,11,97,70,80,77,80.51948051948054,10.199498041433117
1635749126.8042235,12,179,71,85,80,77.50000000000001,18.36699878105277
1635749126.8042235,16,264,71,87,80,77.50000000000001,26.089948061833176
1635749127.114294,10,58,71,80,78,79.4871794871795,6.140301141305523
1635749127.114294,11,140,71,87,80,77.50000000000001,14.556902633910628
1635749127.114294,12,228,71,92,83,74.6987951807229,22.923658715156016
1635749127.434594,10,99,72,83,81,76.54320987654322,10.40524832365576
1635749127.434594,11,186,73,92,84,73.80952380952382,19.034434354835188
1635749127.809714,10,106,74,86,83,74.6987951807229,11.12320925012442
1635749127.809714,11,195,75,95,86,72.09302325581396,19.884730425939498
1635749128.205035,10,93,74,87,85,72.94117647058825,9.787203664656111
1635749128.205035,11,183,75,95,87,71.26436781609196,18.74903541444329
1635749128.5796509,10,66,74,85,86,72.09302325581396,6.979385101571969
1635749128.5796509,11,155,74,93,87,71.26436781609196,16.039943306049665
1635749128.5796509,12,251,75,99,90,68.8888888888889,24.96501600045778
1635749128.8904452,10,49,73,85,85,72.94117647058825,5.1931790634241475
1635749128.8904452,11,139,74,93,89,69.66292134831461,14.457296979738553
1635749129.3726,10,49,75,88,88,70.45454545454547,5.1931790634241475
1635749129.3726,11,142,75,96,91,68.13186813186815,14.755843914731853
1635749129.3726,12,240,76,101,94,65.95744680851065,23.996777288565738
1635749129.7100005,10,41,75,90,91,68.13186813186815,4.348880799665057
1635749129.7100005,11,135,75,97,93,66.66666666666667,14.05798553291573
1635749129.7100005,12,235,75,102,95,65.26315789473685,23.551765868612073
1635749130.08339,10,22,74,91,92,67.3913043478261,2.3367410088134952
1635749130.08339,11,118,74,97,94,65.95744680851065,12.345701541512671
1635749130.08339,12,218,74,102,95,65.26315789473685,22.01618412969245
1635749130.4093373,10,7,73,93,93,66.66666666666667,0.74387920879624
1635749130.4093373,11,104,73,97,95,65.26315789473685,10.918428084857842
1635749130.4093373,12,204,74,102,96,64.58333333333334,20.725995830978334
1635749130.7428024,10,9,74,95,96,64.58333333333334,0.9563810345917811
1635749130.7428024,11,109,74,101,97,63.917525773195884,11.429840684630294
1635749130.7428024,12,212,74,106,99,62.62626262626264,21.466032736430833
1635749131.1220655,10,13,76,99,100,62.00000000000001,1.3812999174368017
1635749131.1220655,12,223,77,109,102,60.78431372549021,22.47140764411092
1635749131.1220655,11,117,76,105,102,60.78431372549021,12.244246202334178
1635749131.5609152,10,17,73,104,103,60.194174757281566,1.806066883527694
1635749131.5609152,11,124,73,109,105,59.04761904761906,12.952764513375518
1635749131.5609152,12,236,73,114,107,57.94392523364487,23.641011588162154
1635749131.8926353,10,19,75,107,108,57.40740740740742,2.018378836856321
1635749131.8926353,11,131,75,114,109,56.88073394495414,13.657275522629282
1635749131.8926353,12,246,75,119,111,55.855855855855864,24.526755108495042
1635749132.2675657,10,20,75,110,111,55.855855855855864,2.124514387441452
1635749132.2675657,11,136,76,119,114,54.38596491228071,14.157945744790373
1635749132.2675657,12,256,75,123,115,53.913043478260875,25.400177603160106
1635749132.639258,10,22,77,116,117,52.991452991453,2.3367410088134952
1635749132.639258,11,142,78,123,118,52.54237288135594,14.755843914731853
1635749133.0148375,10,22,78,120,121,51.23966942148761,2.3367410088134952
1635749133.0148375,11,148,79,129,124,50.00000000000001,15.350473498668093
1635749133.363523,10,4,79,124,126,49.206349206349216,0.425089919132221
1635749133.363523,11,133,79,131,126,49.206349206349216,13.857803363474689
1635749133.7477462,10,0,80,129,130,47.6923076923077,0.0
1635749133.7477462,11,135,79,136,131,47.328244274809165,14.05798553291573
1635749134.0824733,10,3,79,135,135,45.92592592592593,0.3188199986227441
1635749134.0824733,11,144,79,142,137,45.25547445255475,14.95442198679177
1635749134.3919978,11,152,80,149,143,43.35664335664336,15.745027649154892
1635749134.7657032,10,10,83,149,149,41.61073825503356,1.0626224461126088
1635749134.7657032,11,165,83,158,151,41.05960264900663,17.016645682135483
1635749135.0867336,10,14,85,155,156,39.74358974358975,1.4875077226255586
1635749135.0867336,11,176,84,167,159,38.99371069182391,18.079355067310914
1635749135.4159813,10,17,85,163,164,37.804878048780495,1.806066883527694
1635749135.4159813,11,187,84,174,166,37.34939759036145,19.12935054867832
1635749135.649384,10,14,87,169,168,36.90476190476191,1.4875077226255586
1635749135.649384,11,189,85,179,171,36.257309941520475,19.318855748568993
1635749135.8746245,10,7,88,171,172,36.04651162790698,0.74387920879624
1635749135.8746245,11,186,87,182,175,35.42857142857143,19.034434354835188
1635749136.0970647,10,-3,90,176,176,35.227272727272734,-0.3188199986227441
1635749136.0970647,11,179,89,184,178,34.831460674157306,18.36699878105277
1635749136.324685,10,-19,91,181,181,34.25414364640884,-2.018378836856321
1635749136.324685,11,167,90,185,181,34.25414364640884,17.210788777144447
1635749136.558757,10,-27,94,188,188,32.97872340425533,-2.8670143121816682
1635749136.558757,11,165,92,190,186,33.333333333333336,17.016645682135483
1635749136.7976563,10,-28,97,196,197,31.472081218274116,-2.9730129222649775
1635749136.7976563,11,172,95,199,195,31.7948717948718,17.694360399947715
1635749137.0179067,10,-31,99,205,205,30.243902439024396,-3.2908836860672923
1635749137.0179067,11,177,97,207,203,30.54187192118227,18.175341896811013
1635749137.2660732,10,-55,102,214,214,28.971962616822434,-5.824942124530689
1635749137.2660732,11,160,99,207,209,29.665071770334933,16.52952974363854
1635749137.4853778,11,136,100,206,214,28.971962616822434,14.157945744790373
1635749137.4853778,10,-85,103,222,222,27.927927927927932,-8.959575995474442
1635749137.7284312,11,112,100,207,218,28.44036697247707,11.735810008694882
1635749137.7284312,10,-115,104,232,231,26.839826839826845,-12.041101970999687
1635749137.994546,11,83,101,209,225,27.55555555555556,8.752064820144541
1635749137.994546,10,-153,106,248,245,25.306122448979597,-15.843428839849183
1635749138.2477725,11,69,103,216,234,26.4957264957265,7.293287078020637
1635749138.2477725,10,-177,109,264,258,24.031007751937988,-18.175341896811013
1635749138.5141404,11,53,106,223,244,25.409836065573774,5.614504665163061
1635749138.780596,11,38,109,231,255,24.31372549019608,4.031760588950713
1635749139.0227075,11,21,110,239,265,23.396226415094343,2.2306353530719227
1635749139.2652254,12,210,101,191,233,26.60944206008584,21.281715998314297
1635749139.2652254,11,-11,110,245,269,23.048327137546472,-1.1688565501000576
1635749139.4900053,12,186,101,188,235,26.38297872340426,19.034434354835188
1635749139.834454,12,165,102,190,240,25.833333333333336,17.016645682135483
1635749140.1442614,12,145,102,191,247,25.10121457489879,15.053573641452305
1635749140.4090176,12,130,103,194,253,24.505928853754945,13.55688323266358
1635749145.1045992,7,277,74,92,82,75.60975609756099,27.19366015235809
1635749145.3970003,7,241,72,89,81,76.54320987654322,24.08541352897193
1635749145.7343824,7,219,72,89,80,77.50000000000001,22.10746528048097
1635749146.078935,7,199,73,87,83,74.6987951807229,20.25975423688004
1635749146.4222546,7,153,72,82,78,79.4871794871795,15.843428839849183
1635749146.4222546,8,241,72,94,83,74.6987951807229,24.08541352897193
1635749146.7839625,7,130,71,81,79,78.48101265822785,13.55688323266358
1635749146.7839625,8,217,72,92,82,75.60975609756099,21.92478522054117
1635749147.2072883,7,109,72,81,80,77.50000000000001,11.429840684630294
1635749147.2072883,8,195,71,91,83,74.6987951807229,19.884730425939498
1635749147.610644,8,173,72,90,84,73.80952380952382,17.790765425423544
1635749147.610644,9,266,72,99,86,72.09302325581396,26.26113696159187
1635749147.9809053,7,69,72,79,80,77.50000000000001,7.293287078020637
1635749147.9809053,8,155,72,90,83,74.6987951807229,16.039943306049665
1635749147.9809053,9,247,72,97,87,71.26436781609196,24.614654361779593
1635749148.3297474,7,51,72,80,81,76.54320987654322,5.403915134496321
1635749148.3297474,8,136,73,89,84,73.80952380952382,14.157945744790373
1635749148.3297474,9,227,73,97,87,71.26436781609196,22.833447608379913
1635749148.7034092,8,134,74,92,85,72.94117647058825,13.957937907080732
1635749148.7034092,7,47,73,82,83,74.6987951807229,4.982302006398639
1635749148.7034092,9,227,74,99,89,69.66292134831461,22.833447608379913
1635749149.1247628,7,48,74,84,85,72.94117647058825,5.0877578101051295
1635749149.1247628,8,139,75,94,89,69.66292134831461,14.457296979738553
1635749149.6368623,7,36,75,86,88,70.45454545454547,3.8202083666617566
1635749149.6368623,8,127,75,96,91,68.13186813186815,13.255198990360212
1635749149.6368623,9,224,75,102,93,66.66666666666667,22.562096537309067
1635749150.058268,8,115,75,95,90,68.8888888888889,12.041101970999687
1635749150.058268,7,22,74,87,88,70.45454545454547,2.3367410088134952
1635749150.058268,9,212,74,103,93,66.66666666666667,21.466032736430833
1635749150.4971063,7,5,75,89,90,68.8888888888889,0.5313569149387267
1635749150.4971063,8,99,75,95,93,66.66666666666667,10.40524832365576
1635749151.0899312,7,-17,75,92,94,65.95744680851065,-1.806066883527694
1635749151.0899312,9,179,75,104,96,64.58333333333334,18.36699878105277
1635749151.0899312,8,80,75,97,94,65.95744680851065,8.440365275506633
1635749151.5895545,7,-19,76,95,98,63.26530612244899,-2.018378836856321
1635749151.5895545,8,83,75,101,99,62.62626262626264,8.752064820144541
1635749151.5895545,9,187,76,108,100,62.00000000000001,19.12935054867832
1635749151.9552999,7,-36,76,98,100,62.00000000000001,-3.8202083666617566
1635749151.9552999,9,173,75,109,101,61.3861386138614,17.790765425423544
1635749152.3606055,7,-37,77,102,104,59.61538461538463,-3.9259978795075465
1635749152.3606055,8,69,76,105,104,59.61538461538463,7.293287078020637
1635749152.3606055,9,179,76,113,106,58.49056603773586,18.36699878105277
1635749152.7755234,7,-35,77,106,109,56.88073394495414,-3.714392761786679
1635749152.7755234,8,76,76,111,109,56.88073394495414,8.023984801010398
1635749152.7755234,9,190,76,119,110,56.363636363636374,19.413444096195985
1635749153.1845648,9,197,78,123,116,53.448275862068975,20.07246656737335
1635749153.1845648,7,-37,80,112,116,53.448275862068975,-3.9259978795075465
1635749153.6034324,7,-58,81,116,118,52.54237288135594,-6.140301141305523
1635749153.6034324,9,181,78,123,117,52.991452991453,18.558230898863858
1635749153.953859,8,46,80,119,119,52.10084033613446,4.87681235015335
1635749153.953859,9,167,80,123,118,52.54237288135594,17.210788777144447
1635749153.953859,7,-78,82,121,122,50.81967213114755,-8.232284483481385
1635749154.2669253,8,48,81,123,122,50.81967213114755,5.0877578101051295
1635749154.2669253,9,172,80,129,121,51.23966942148761,17.694360399947715
1635749154.2669253,7,-80,83,123,126,49.206349206349216,-8.440365275506633
