1635749202.07602596,0.01012600,-0.02659600,1.03895200,-0.03941761,-0.60347870,0.15337000,0.28750750,12.04022750,0.70081847,-0.09587840,0.40236773
1635749202.13862967,0.02671800,-0.03684400,1.03651200,-1.11725877,-1.36501645,-0.12663000,0.28750750,10.08022750,0.66837182,-0.13066355,0.37284420
1635749202.20024443,0.00183000,-0.01866600,1.01662600,-0.03361537,-0.37098812,1.97337000,0.07750750,4.97022750,0.66837182,-0.13066355,0.37284420
1635749202.26268268,0.02110600,-0.00707600,1.05761800,0.89220861,-1.49220719,0.39837000,-0.16749250,4.76022750,0.70491084,-0.06357790,0.37182110
1635749202.32538843,-0.01207800,0.01439600,1.06115600,1.81217157,0.42362373,1.41337000,0.56750750,5.25022750,0.70491084,-0.06357790,0.37182110
1635749202.38756537,-0.02074000,-0.02013000,1.00845200,-0.15935264,0.90672245,-0.75663000,0.18250750,5.53022750,0.69307220,-0.09543993,0.38015200
1635749202.44951415,0.00134200,0.03111000,1.03529200,1.70633938,-0.65604813,1.06337000,-0.13249250,4.41022750,0.71850336,-0.09704765,0.39666764
1635749202.51143241,0.00988200,-0.02915800,1.03199800,-0.80799898,-0.65754028,0.92337000,0.11250750,5.11022750,0.71850336,-0.09704765,0.39666764
1635749202.57338357,0.00817400,-0.01854400,1.05835000,0.33013727,-0.45995794,7.64337000,0.35750750,5.35522750,0.70681087,-0.10157849,0.38307512
1635749202.64397693,0.02757200,0.00902800,1.02541000,1.47331072,-1.76591334,0.11837000,0.35750750,7.52522750,0.68956445,-0.10230927,0.39549839
1635749202.70594501,-0.00817400,0.01854400,1.04102600,2.02440717,0.83635829,1.69337000,0.63750750,8.40022750,0.68956445,-0.10230927,0.39549839
1635749202.76842213,-0.00573400,-0.01793400,1.02846000,0.76646361,0.08218702,1.51837000,1.44250750,8.08522750,0.73224203,-0.07702426,0.38044431
1635749202.83075571,0.00646600,-0.01512800,1.00918400,0.80025218,0.19142200,1.13337000,0.53250750,7.94522750,0.73224203,-0.07702426,0.38044431
1635749202.89259171,0.00036600,-0.00854000,1.03541400,0.59368080,-0.04528696,0.57337000,-0.27249250,9.17022750,0.72464192,-0.08725519,0.38526747
1635749202.95525646,0.01110200,-0.00488000,1.02236000,-0.09973802,-0.89143171,0.57337000,-0.09749250,9.10022750,0.71221865,-0.06927799,0.38234434
1635749203.01721716,-0.00854000,0.01329800,1.01064800,1.72331654,0.20358210,-0.12663000,-0.51749250,8.29522750,0.71221865,-0.06927799,0.38234434
1635749203.08022904,0.00329400,-0.02452200,1.04114800,-0.37114417,-0.45324296,-0.02163000,0.11250750,8.19022750,0.71996492,-0.08652441,0.38424437
1635749203.14224458,0.02098400,-0.03001200,1.03114400,-0.68285757,-1.43655892,0.15337000,0.25250750,8.96022750,0.72098802,-0.06986261,0.38088278
1635749203.20368171,0.01305400,-0.01903200,1.03260800,0.30711244,-1.06314014,-0.26663000,1.58250750,9.24022750,0.72098802,-0.06986261,0.38088278
1635749203.26654267,-0.00658800,-0.00390400,1.04639400,0.07558542,-0.93245578,-0.51163000,-0.51749250,8.33022750,0.72274189,-0.07380883,0.39067524
1635749203.32896924,-0.00317200,0.00585600,1.04468600,1.13128950,0.09711576,-0.47663000,0.32250750,8.08522750,0.72274189,-0.07380883,0.39067524
1635749203.39181066,-0.00610000,-0.03098800,1.05871600,-0.23234360,-0.47281299,-0.79163000,-0.09749250,8.43522750,0.70388775,-0.06313943,0.37664426
1635749203.45386147,0.00902800,0.00219600,1.04871200,0.24653303,-1.13488376,-0.12663000,-0.48249250,9.10022750,0.73940368,-0.08783981,0.38526747
1635749203.51706481,-0.01549400,-0.00207400,1.02650800,1.16857313,0.69294816,0.18837000,0.00750750,8.19022750,0.73940368,-0.08783981,0.38526747
1635749203.58060980,-0.01695800,-0.00524600,1.03602400,0.42131703,-0.14243804,0.88837000,-0.16749250,7.00022750,0.73808828,-0.06430868,0.38950599
1635749203.64209795,0.00305000,0.00573400,1.00625600,0.44104075,-0.43879459,0.04837000,0.04250750,8.96022750,0.73808828,-0.06430868,0.38950599
1635749203.70524168,0.00353800,-0.01952000,1.04419800,-0.19119042,1.21081377,0.50337000,0.00750750,9.94022750,0.72683426,-0.04662379,0.39242911
1635749203.76775312,-0.00183000,-0.00463600,1.03334000,0.31241829,-0.17150148,-0.05663000,0.74250750,9.55522750,0.70768781,-0.09339374,0.38965215
1635749203.83026242,-0.01756800,0.00061000,1.02541000,1.32284622,0.70482702,0.50337000,0.21750750,11.16522750,0.70768781,-0.09339374,0.38965215
1635749203.89239216,0.00500200,-0.02684000,1.02101800,-0.50389880,-0.54848295,1.16837000,0.63750750,11.20022750,0.72508039,-0.09090909,0.40163695
1635749203.95450521,-0.02769400,-0.01390800,1.04749200,0.22325688,-0.15779824,0.60837000,0.77750750,11.23522750,0.72698042,-0.09558609,0.40529085
1635749204.01639247,-0.01464000,-0.00841800,1.03797600,0.30388579,0.55697611,0.88837000,-0.06249250,10.99022750,0.72698042,-0.09558609,0.40529085
1635749204.07941246,-0.01049200,-0.01073600,1.04395400,0.33449230,-0.07706751,0.74837000,-0.09749250,11.48022750,0.73531131,-0.09602455,0.40806782
1635749204.14174056,0.00207400,-0.04538400,1.04029400,-2.08382595,-0.49936070,0.53837000,0.14750750,10.46522750,0.73531131,-0.09602455,0.40806782
1635749204.20380235,0.00195200,-0.02659600,1.03077800,0.01583923,0.11054346,1.65837000,0.42750750,3.67522750,0.72259573,-0.10990938,0.38263666
1635749204.26543808,0.01037000,-0.01317600,1.05334800,0.76288085,0.87438848,1.51837000,0.98750750,4.09522750,0.75475007,-0.07877814,0.39476761
1635749204.32862926,-0.02074000,-0.00695400,1.04651600,0.66074452,0.89788885,-0.40663000,0.56750750,3.95522750,0.75475007,-0.07877814,0.39476761
1635749204.39090872,0.01610400,-0.02257000,1.05456800,-0.29305802,-1.18235825,-2.08663000,0.14750750,3.99022750,0.72157264,-0.08988600,0.38585209
1635749204.45282412,0.00768600,-0.00671000,1.02528800,0.60900391,-0.85751930,-0.72163000,-0.02749250,2.27522750,0.72157264,-0.08988600,0.38585209
1635749204.51459122,-0.00890600,-0.01403000,1.02980200,1.45226588,0.40749322,1.20337000,1.09250750,2.87022750,0.74788074,-0.08681672,0.40032154
1635749204.57621646,0.01512800,-0.01964200,1.00967200,-0.48706789,-0.56674795,-0.09163000,0.39250750,3.81522750,0.73282666,-0.09543993,0.38497515
1635749204.63803911,0.00854000,0.01000400,1.03517000,1.53309832,-0.74001397,0.78337000,0.04250750,3.88522750,0.73282666,-0.09543993,0.38497515
1635749204.69985008,0.00012200,-0.01756800,1.04151400,-0.01227630,-0.27814977,-0.40663000,-0.06249250,5.88022750,0.71938030,-0.08184741,0.38599825
1635749204.76263094,-0.00854000,-0.00597800,1.01577200,0.66630292,0.18255395,-1.45663000,0.04250750,7.38522750,0.73881906,-0.06971646,0.39695995
1635749204.82487822,-0.03086600,0.00500200,1.02553200,1.26340124,0.11045716,-2.26163000,-0.76249250,10.43022750,0.73881906,-0.06971646,0.39695995
1635749204.88748980,-0.01878800,-0.00317200,1.05810600,0.81219438,0.13834519,-0.72163000,-0.51749250,9.80022750,0.73384975,-0.07643964,0.38351359
1635749204.94930410,-0.00024400,-0.01061400,1.04066000,0.11910215,-0.39006168,0.04837000,-0.09749250,8.71522750,0.73384975,-0.07643964,0.38351359
1635749205.01089025,-0.00671000,-0.00915000,1.03883000,0.32666741,-0.22330597,-0.16163000,0.84750750,9.55522750,0.72537270,-0.07760889,0.38336744
1635749205.07559586,-0.00219600,-0.01390800,1.04151400,0.12496284,-0.60676359,-0.33663000,0.32250750,10.15022750,0.74174218,-0.08301666,0.38409822
1635749205.13788772,0.00439200,-0.02086200,1.04102600,0.33839526,-1.16561337,0.04837000,-0.06249250,8.92522750,0.74174218,-0.08301666,0.38409822
1635749205.19985461,-0.00170800,-0.01281000,1.03895200,0.10516822,-0.17586376,-0.47663000,-0.06249250,9.66022750,0.73414206,-0.08360129,0.38468284
1635749205.26155210,0.00658800,-0.01744600,1.03138800,0.03421961,-0.62985773,0.08337000,-0.34249250,10.32522750,0.73414206,-0.08360129,0.38468284
1635749205.32491755,0.01122400,-0.01317600,1.02711800,0.31428610,-0.88732170,0.46837000,0.56750750,9.34522750,0.73881906,-0.08301666,0.37795966
1635749205.38722658,0.01988600,-0.01171200,1.06908600,0.33077088,-1.38032304,0.08337000,0.46250750,9.13522750,0.73531131,-0.08725519,0.37869044
1635749205.44979453,0.00768600,-0.02610800,1.04859000,-0.48603990,-0.70394293,0.95837000,0.28750750,8.40022750,0.73531131,-0.08725519,0.37869044
1635749205.51137328,0.00317200,-0.01342000,1.01894400,0.60665681,0.07862266,0.57337000,0.35750750,8.19022750,0.73794212,-0.09368606,0.37722888
1635749205.57287407,0.00646600,-0.02135000,1.03212000,-0.88729117,-0.75232863,0.29337000,-0.27249250,9.59022750,0.73794212,-0.08520900,0.37810582
1635749205.63552952,-0.00366000,-0.02379000,1.04834600,-0.37909398,0.29723015,0.53837000,0.32250750,8.54022750,0.74393452,-0.08520900,0.37810582
1635749205.69848084,0.00585600,-0.02830400,1.04041600,-0.60998982,-0.27123187,0.81837000,0.81250750,7.38522750,0.74422683,-0.06737796,0.39228296
1635749205.76010776,-0.00585600,-0.01085800,1.00662200,0.37012631,0.05981531,0.78337000,-0.23749250,6.26522750,0.74422683,-0.06737796,0.39228296
1635749205.82179332,-0.01805600,-0.00915000,1.03724400,2.23183098,1.32144515,1.86837000,1.09250750,5.67022750,0.75489623,-0.11180941,0.41318328
1635749205.88637042,-0.02086200,-0.02464400,1.03639000,0.88487730,0.85828437,0.81837000,0.28750750,5.74022750,0.74247296,-0.09953230,0.39052909
1635749205.94882321,-0.00195200,-0.02147200,1.03870800,1.53162897,-0.16169794,0.04837000,0.28750750,6.44022750,0.74247296,-0.09953230,0.39052909
1635749206.01086903,0.01488400,-0.01110200,1.05078600,0.36014438,-1.10755762,-0.68663000,0.28750750,6.12522750,0.76615025,-0.12437884,0.40163695
1635749206.07235861,-0.00463600,-0.02769400,1.02370200,0.84738765,-0.05955793,0.04837000,0.53250750,8.54022750,0.76615025,-0.12437884,0.40163695
1635749206.13407803,-0.01171200,-0.00036600,1.03126600,0.53794184,0.28290413,0.85337000,0.49750750,7.17522750,0.77316574,-0.09368606,0.39915229
1635749206.19718313,-0.01061400,-0.01683600,1.04859000,-0.05012510,0.92402110,0.43337000,0.42750750,3.43022750,0.76483484,-0.13446361,0.39666764
1635749206.25945735,-0.00390400,-0.00597800,1.05347000,0.51974501,-0.61121222,0.29337000,0.04250750,5.35522750,0.76483484,-0.13446361,0.39666764
1635749206.32119584,0.00109800,0.01012600,1.02065200,-0.17724462,-0.33163679,0.53837000,-0.27249250,4.86522750,0.78266589,-0.12657118,0.39988308
1635749206.38310385,0.01439600,-0.01891000,1.03736600,-0.06026928,-1.06616839,-0.19663000,-0.09749250,4.41022750,0.78266589,-0.08915522,0.41625256
1635749206.44552684,-0.00463600,-0.00183000,1.05249400,0.88433049,-0.03878279,0.39837000,0.28750750,3.85022750,0.75752704,-0.11137094,0.41625256
1635749206.50785398,-0.00890600,-0.01830000,1.02699600,-0.03682126,0.40245790,-0.44163000,0.70750750,5.56522750,0.79041216,-0.10844782,0.41128325
1635749206.57053995,0.00061000,-0.01769000,1.06554800,-0.30157171,-0.71063830,0.01337000,0.70750750,4.23522750,0.79041216,-0.10844782,0.41128325
1635749206.63208342,-0.00207400,-0.01671400,1.01040400,0.36537200,-1.11663783,-0.58163000,0.14750750,4.90022750,0.77126571,-0.14717919,0.39681380
1635749206.69392610,0.00500200,-0.00268400,1.05151800,-0.15859216,-0.54515793,0.15337000,-0.30749250,8.57522750,0.77126571,-0.11166326,0.40865244
1635749206.75716257,0.00170800,-0.01232200,1.05810600,0.66180479,-0.36519082,-0.54663000,-0.37749250,7.91022750,0.77126571,-0.11166326,0.40865244
1635749206.81927562,0.01134600,-0.00122000,1.05737400,0.91514013,-0.91118888,-0.37163000,0.11250750,8.12022750,0.77886583,-0.16121017,0.39257527
1635749206.88106489,0.02769400,-0.02208200,1.02248200,-0.25323860,-0.42159703,-0.05663000,0.00750750,8.78522750,0.77886583,-0.16121017,0.39257527
1635749206.94335461,0.00219600,-0.00915000,1.02626400,0.47313606,-0.64582742,0.53837000,0.04250750,8.57522750,0.77433499,-0.14557147,0.41186787
1635749207.00506067,-0.00402600,-0.01586000,1.01711400,-0.38753316,0.46931963,0.81837000,0.28750750,8.43522750,0.78047355,-0.13387898,0.42107571
1635749207.06955981,-0.03025600,-0.01366400,1.02565400,0.22071603,0.21259621,-0.37163000,0.49750750,8.33022750,0.78047355,-0.13387898,0.42107571
1635749207.13151860,0.00597800,-0.01122400,1.01955400,0.38965215,-0.74925208,0.67837000,-0.90249250,8.29522750,0.76600409,-0.13329436,0.40909091
1635749207.19541216,-0.01683600,-0.00512400,1.01821200,0.70420307,-0.11137617,0.95837000,0.49750750,8.99522750,0.80342005,-0.15024847,0.41435253
1635749207.25757885,-0.00414800,-0.01488400,1.05078600,0.38527474,-0.07167625,-0.37163000,0.42750750,7.52522750,0.78909676,-0.15024847,0.41435253
1635749207.31954694,0.00402600,-0.04684800,1.05188400,-1.00124756,-1.06254009,1.02837000,1.40750750,8.61022750,0.78149664,-0.13066355,0.41084478
1635749207.38384700,0.01610400,-0.02110600,1.00796400,-0.21557393,-0.67335876,0.04837000,0.07750750,7.84022750,0.78149664,-0.13066355,0.41084478
1635749207.44625282,-0.00317200,0.01061400,1.03077800,1.18060456,0.16276483,-0.89663000,-0.09749250,8.05022750,0.78398129,-0.15200234,0.41596025
1635749207.50869179,0.00378200,-0.03855200,1.03065600,-1.59814977,-0.90130789,-0.16163000,0.18250750,8.29522750,0.77053493,-0.13987138,0.39403683
1635749207.57061410,0.00341600,-0.03940600,1.05688600,-0.16546734,0.19398291,0.25837000,1.12750750,6.93022750,0.77053493,-0.13987138,0.39403683
1635749207.63453436,-0.00317200,-0.02147200,1.06164400,0.69424962,-0.42266637,0.11837000,-0.76249250,8.75022750,0.79231219,-0.16457176,0.42282958
1635749207.69671202,-0.01891000,-0.00195200,1.06103400,0.46964387,1.10939261,0.74837000,1.16250750,7.10522750,0.79231219,-0.16457176,0.42282958
1635749207.75955558,-0.00890600,-0.01830000,1.03151000,0.05535454,-0.06264272,0.22337000,0.32250750,4.90022750,0.77141187,-0.13022508,0.41435253
1635749207.82114768,-0.00097600,-0.03233000,1.03077800,-0.24611646,-0.21861269,-0.02163000,0.42750750,5.14522750,0.77901198,-0.17947968,0.43159895
1635749207.88282442,-0.00329400,-0.01634800,1.04127000,0.11067139,-0.09527902,0.39837000,0.14750750,4.44522750,0.77901198,-0.17947968,0.43159895
1635749207.94532275,0.02635200,-0.00866200,1.02943600,0.51605276,-0.27782192,0.50337000,0.53250750,5.42522750,0.80473546,-0.15112540,0.41712949
1635749208.00778413,-0.00085400,-0.03891800,1.06481600,-1.10922209,-0.31059315,0.99337000,-1.07749250,5.60022750,0.77871967,-0.15141771,0.40309851
1635749208.07053041,0.01378600,-0.03525800,1.07567400,-0.89318067,-1.13498048,0.74837000,0.00750750,4.27022750,0.77871967,-0.15141771,0.40309851
1635749208.13218355,-0.01317600,-0.00610000,1.01711400,0.66786740,0.71141997,-0.44163000,0.39250750,6.79022750,0.80400468,-0.16325636,0.43496054
1635749208.19590926,-0.00073200,-0.02354600,1.07311200,-0.51389136,-0.31030158,-0.86163000,0.04250750,5.95022750,0.80400468,-0.16325636,0.43496054
1635749208.25735116,0.00854000,-0.02110600,1.04590600,-0.06697860,-0.21664117,-0.72163000,0.63750750,4.83022750,0.78485823,-0.19833382,0.40368313
1635749208.31925440,0.01159000,-0.03904000,1.02406800,-1.23670471,-0.90460666,-1.56163000,0.42750750,6.26522750,0.79070447,-0.15726396,0.40836013
1635749208.38184929,0.01073600,-0.01403000,1.01089200,-0.06993324,-0.87342874,-0.37163000,0.70750750,5.25022750,0.79070447,-0.15726396,0.40836013
1635749208.44501448,0.01488400,-0.01220000,1.08116400,-0.18829780,-1.11246453,0.01337000,0.46250750,4.93522750,0.78719673,-0.19453376,0.41596025
1635749208.50737739,-0.01366400,-0.00500200,1.03944000,0.70715374,0.48491706,1.02837000,0.46250750,4.20022750,0.78719673,-0.19453376,0.41596025
1635749208.56910610,-0.02623000,0.00244000,1.05347000,1.11664542,0.48514588,0.81837000,-0.44749250,5.35522750,0.80926630,-0.19482607,0.42107571
1635749208.63146663,-0.01805600,-0.01793400,1.06786600,0.02209533,1.14218447,0.01337000,0.25250750,4.86522750,0.76775797,-0.16881029,0.41289097
1635749208.69430995,-0.01964200,-0.03135400,1.05603200,-0.71589309,1.47492593,-0.02163000,0.56750750,3.11522750,0.76775797,-0.16881029,0.41289097
1635749208.75604606,-0.02415600,-0.02000800,1.00772000,-0.27589928,0.44081853,-1.17663000,0.14750750,5.74022750,0.79581994,-0.20871090,0.42195265
1635749208.81879187,-0.00951600,-0.01561600,1.03968400,-0.00547790,-0.12250138,-0.12663000,-0.02749250,5.07522750,0.77667349,-0.18561824,0.40792166
1635749208.88156056,-0.01195600,-0.03233000,1.04578400,0.66660870,0.46474935,0.74837000,0.35750750,4.65522750,0.77667349,-0.18561824,0.40792166
1635749208.94460535,-0.01683600,-0.01049200,0.99747200,-0.75710849,0.27360433,-0.65163000,0.21750750,5.81022750,0.79523531,-0.19219526,0.42092955
1635749209.00613904,-0.00036600,-0.03818600,1.05261600,-1.02061566,-0.25138872,0.18837000,-0.09749250,5.14522750,0.79523531,-0.19219526,0.42092955
1635749209.06780815,0.01232200,-0.01769000,1.07530800,-0.01658217,-0.96813695,-0.51163000,0.60250750,4.79522750,0.78778135,-0.21236481,0.40397545
1635749209.12955570,-0.01451800,-0.01561600,1.07579600,-0.50354117,0.46270858,0.67837000,0.04250750,4.13022750,0.81058170,-0.21499562,0.40748319
1635749209.19551945,-0.02049600,-0.07503000,1.05737400,-1.87502661,0.86766235,0.78337000,0.39250750,-2.72977250,0.81058170,-0.21499562,0.40748319
1635749209.25782561,-0.00219600,-0.01146800,1.03761000,0.71013906,-0.14801674,0.67837000,0.07750750,-1.18977250,0.78003508,-0.22771120,0.42049108
1635749209.32008123,-0.00561200,-0.02000800,1.01516200,-0.10245582,0.03347525,-0.26663000,0.70750750,0.70022750,0.78003508,-0.22771120,0.42049108
1635749209.38165212,-0.00976000,-0.02110600,1.03407200,-0.18531706,-0.04820716,-0.44163000,0.53250750,-1.78477250,0.76848875,-0.22990354,0.41508331
1635749209.44356298,-0.00292800,-0.03037800,1.01674800,-0.56252322,-0.49802119,0.01337000,-0.37749250,-0.76977250,0.81028939,-0.20754165,0.42326805
1635749209.50542426,0.01037000,-0.02830400,1.02992400,-0.32741798,-0.26443781,-0.61663000,-0.51749250,-2.23977250,0.81028939,-0.20754165,0.42326805
1635749209.57262874,-0.01927600,-0.01512800,1.07774800,0.47584046,0.78462879,0.29337000,0.21750750,-0.87477250,0.78295820,-0.21967261,0.43247588
1635749209.63497639,-0.01769000,0.02281400,1.03895200,-0.06732381,0.70590741,0.29337000,0.11250750,-0.52477250,0.80853552,-0.25518854,0.42268343
1635749209.69813585,-0.01390800,0.00463600,1.02577600,1.42610407,0.50425204,-0.54663000,0.35750750,1.05022750,0.80853552,-0.25518854,0.42268343
1635749209.76017332,-0.00988200,-0.02720600,1.02931400,-0.49927438,0.26746603,-0.82663000,0.32250750,1.40022750,0.81642795,-0.22464192,0.42180649
1635749209.82180572,0.00622200,0.00280600,1.05261600,1.13668626,-0.38412287,1.90337000,0.39250750,1.15522750,0.81642795,-0.21075709,0.42867583
1635749209.89302897,-0.00256200,-0.00988200,1.03114400,-0.20924449,0.01028949,-0.26663000,0.21750750,2.48522750,0.81715873,-0.21075709,0.42867583
1635749209.95520377,-0.00536800,-0.02708400,1.03809800,-0.06931528,0.07983941,-0.26663000,0.04250750,2.62522750,0.79085063,-0.23735750,0.40441391
1635749210.01742578,-0.00305000,-0.02305800,1.00747600,-0.54648149,-0.10562008,-0.02163000,0.39250750,2.76522750,0.79085063,-0.23735750,0.40441391
1635749210.07986689,-0.00573400,-0.01781200,1.03138800,-1.74231751,0.04739238,-0.16163000,-0.55249250,3.57022750,0.79026600,-0.22244958,0.41479100
1635749210.14130592,0.00658800,-0.03330600,1.04663800,-0.85624522,-0.57451024,0.18837000,-0.13249250,1.29522750,0.77550424,-0.20096463,0.40514469
1635749210.20460510,0.00158600,-0.00427000,1.01150200,-0.04457485,-0.35639192,0.04837000,0.00750750,3.15022750,0.77550424,-0.20096463,0.40514469
1635749210.27024078,-0.00085400,-0.00878400,1.04322200,-0.12800273,-0.86689487,8.16837000,0.53250750,4.13022750,0.76629640,-0.20023385,0.41391406
1635749210.33412504,0.01073600,-0.00707600,1.00369400,0.58002690,-0.43837186,-0.82663000,1.26750750,4.65522750,0.76629640,-0.20023385,0.41391406
1635749210.39720678,0.00744200,-0.00414800,1.02467800,0.75201348,-0.29169692,-8.56163000,0.42750750,3.08022750,0.81774335,-0.21353405,0.43116048
1635749210.46064997,0.02781600,-0.01061400,1.07347800,0.37545918,-0.98464145,0.11837000,-0.23749250,4.02522750,0.80517393,-0.22215726,0.42867583
1635749210.52423954,0.01110200,-0.02989000,1.01064800,-1.19416445,-0.88474451,0.88837000,-0.02749250,3.64022750,0.80517393,-0.22215726,0.42867583
1635749210.58781552,-0.01500600,0.01098000,0.98210000,0.49453563,0.55341846,-0.12663000,0.18250750,3.67522750,0.79011985,-0.22376498,0.43057586
1635749210.65161562,-0.01878800,-0.02196000,1.03761000,-1.23843176,0.06601150,0.78337000,0.46250750,3.39522750,0.78836597,-0.22434961,0.42838351
1635749210.71471357,0.00231800,-0.03135400,1.03443800,0.14913700,-0.24363568,2.95337000,0.49750750,-3.81477250,0.78836597,-0.22434961,0.42838351
1635749210.77908254,0.00329400,-0.02708400,1.04920000,-0.49474766,-0.39111316,0.25837000,0.53250750,1.96022750,0.78310436,-0.21967261,0.40894475
1635749210.84237957,0.02806000,-0.02171600,1.04285600,-0.20897620,-0.41196048,0.74837000,0.25250750,-0.80477250,0.78310436,-0.21967261,0.40894475
1635749210.90501547,0.00719800,-0.03037800,1.00881800,-0.74079159,0.17893885,0.25837000,0.25250750,-1.57477250,0.81218942,-0.28631979,0.41332944
1635749210.96739030,-0.00585600,0.00292800,1.04968800,1.45007387,0.12830059,1.27337000,0.88250750,0.66522750,0.80385852,-0.22244958,0.41245250
1635749211.03125525,-0.00109800,0.01476200,1.04639400,1.79216515,0.24307588,0.36337000,0.04250750,0.49022750,0.80385852,-0.22244958,0.41245250
1635749211.09325027,-0.00402600,0.03086600,1.00125400,1.25621387,0.14763577,-0.44163000,0.35750750,-1.15477250,0.77301958,-0.23034201,0.42794505
1635749211.15614629,-0.00097600,0.02476600,1.03968400,1.11168989,-0.69478965,0.57337000,0.42750750,-0.34977250,0.79859690,-0.25928091,0.42940661
1635749211.21851277,-0.02098400,-0.00915000,1.04322200,-0.50321469,-0.11047501,-1.38663000,0.88250750,3.85022750,0.79859690,-0.25928091,0.42940661
1635749211.28239250,-0.01122400,-0.00768600,1.04639400,0.56311678,-0.63194631,0.25837000,0.67250750,0.38522750,0.77097340,-0.21718796,0.41522947
1635749211.34469295,-0.01854400,0.02476600,1.06981800,1.24529546,-0.77432410,0.46837000,0.11250750,6.16022750,0.77097340,-0.21718796,0.41522947
1635749211.40671635,0.01781200,-0.02171600,1.00296200,0.64850035,0.13952556,1.16837000,-0.06249250,3.18522750,0.77988892,-0.27141187,0.37445191
1635749211.46931887,-0.00366000,-0.02269200,1.00564600,-1.03617623,-0.15975436,-0.19663000,-0.30749250,5.42522750,0.81292020,-0.22201111,0.40909091
1635749211.53189373,0.00597800,0.00366000,1.04602800,1.01713119,-0.56321613,0.64337000,0.35750750,3.50022750,0.81292020,-0.22201111,0.40909091
1635749211.59548712,-0.02415600,-0.01695800,1.02309200,1.16841688,0.20018466,0.43337000,0.84750750,5.39022750,0.77477346,-0.25562701,0.40309851
1635749211.65838790,-0.02488800,-0.00829600,1.02040800,-1.82229712,0.26243407,0.25837000,0.07750750,5.04022750,0.76454253,-0.27404268,0.39710611
1635749211.72138429,-0.00634400,0.00646600,1.02858200,1.95566280,-0.17610380,3.12837000,0.81250750,-1.60977250,0.76454253,-0.27404268,0.39710611
1635749211.78509569,0.01866600,-0.02684000,1.03407200,-0.50280373,-0.78478740,1.13337000,-0.34249250,-0.83977250,0.77287343,-0.25109617,0.42809120
1635749211.84814262,-0.01610400,-0.00634400,1.04041600,0.63462179,0.48790554,0.53837000,0.07750750,0.80522750,0.77287343,-0.25109617,0.42809120
1635749211.91058850,-0.01159000,0.02684000,1.03346200,1.55882436,0.28335090,0.22337000,0.46250750,-0.20977250,0.77521193,-0.25518854,0.38760596
1635749211.97272825,-0.00341600,-0.02147200,1.01272200,0.46830291,0.23754102,2.00837000,0.70750750,-0.52477250,0.81087401,-0.27375037,0.40689857
1635749212.03458071,0.00219600,-0.02232600,1.04017200,-0.87177346,-0.39050769,1.30837000,0.46250750,1.08522750,0.81087401,-0.27375037,0.40689857
1635749212.09657073,0.00183000,-0.00561200,1.02272600,0.36442003,-0.37009137,-0.09163000,-0.23749250,-1.04977250,0.78018123,-0.24203449,0.40879860
1635749212.16140509,-0.00146400,-0.01451800,1.03163200,0.21423464,0.14679504,-0.26663000,-0.41249250,-2.34477250,0.78018123,-0.24203449,0.40879860
1635749212.22354364,0.00915000,-0.00793000,1.02955800,1.01795464,-0.40044467,-0.72163000,0.25250750,0.14022750,0.79085063,-0.24744227,0.39725227
1635749212.28659964,-0.00488000,-0.02110600,1.03675600,-0.17707865,0.14483497,-1.10663000,0.46250750,-0.87477250,0.79158141,-0.25621163,0.41026016
1635749212.34834528,-0.01122400,0.03904000,1.03187600,2.42181424,0.34398695,0.36337000,-0.76249250,3.88522750,0.79158141,-0.25621163,0.41026016
1635749212.41021752,-0.01403000,0.00195200,1.02675200,1.08965366,0.48852565,-0.44163000,-0.48249250,4.44522750,0.77404268,-0.22522654,0.39462146
1635749212.47199202,-0.00524600,-0.00341600,1.03016800,0.80212567,-0.61540330,-0.16163000,0.74250750,5.25022750,0.77638118,-0.28748904,0.40923707
1635749212.53703451,-0.00793000,-0.01207800,1.01296600,0.31769250,0.16620516,1.09837000,1.40750750,2.97522750,0.77638118,-0.28748904,0.40923707
1635749212.59937954,-0.00793000,-0.00890600,1.00332800,0.07136889,-0.09708202,-0.02163000,0.42750750,3.95522750,0.74378837,-0.25095001,0.37752119
1635749212.66473150,-0.00829600,-0.03904000,1.05334800,-1.62206887,0.35188841,0.71337000,0.67250750,2.66022750,0.74378837,-0.25095001,0.37752119
1635749212.72660375,0.00012200,0.00902800,1.04773600,2.15768300,-0.16205510,-0.37163000,0.84750750,-3.00977250,0.76585794,-0.34522070,0.38745981
1635749212.78819919,-0.01378600,-0.01817800,1.02602000,-0.01329898,0.48505581,-1.24663000,-0.34249250,0.80522750,0.76059632,-0.28222742,0.38687518
1635749212.84981704,-0.00134200,-0.02684000,1.05713000,-0.47044635,-0.20512997,-0.68663000,0.63750750,0.49022750,0.76059632,-0.28222742,0.38687518
1635749212.91303992,0.00195200,-0.02732800,1.03614600,-0.57378498,-0.36857844,0.50337000,1.37250750,-1.04977250,0.79640456,-0.26337328,0.39959076
1635749212.97570848,0.02440000,-0.00719800,1.03748800,0.57410850,-0.41016059,0.01337000,0.28750750,-1.01477250,0.77185034,-0.27214265,0.40748319
1635749213.03863144,-0.00048800,-0.01573800,1.02223800,0.12806278,-0.18498272,1.44837000,0.28750750,-1.46977250,0.77185034,-0.27214265,0.40748319
