1635512275.7906578,2,21,67,67,68,91.1764705882353,2.2306353530719227
1635512275.7906578,7,-259,69,67,68,91.1764705882353,-25.659779802199026
1635512275.7906578,8,-190,68,69,68,91.1764705882353,-19.413444096195985
1635512275.7906578,9,-121,67,68,69,89.85507246376812,-12.649593914834636
1635512275.7906578,1,92,67,71,71,87.32394366197184,9.683968218485054
1635512275.7906578,15,168,68,75,71,87.32394366197184,17.307708014004547
1635512275.7906578,14,244,69,73,70,88.57142857142858,24.350587059891964
1635512276.217761,3,-49,67,68,68,91.1764705882353,-5.1931790634241475
1635512276.217761,7,-259,68,67,67,92.53731343283583,-25.659779802199026
1635512276.217761,8,-190,68,69,68,91.1764705882353,-19.413444096195985
1635512276.217761,9,-121,67,68,69,89.85507246376812,-12.649593914834636
1635512276.217761,1,92,67,71,71,87.32394366197184,9.683968218485054
1635512276.217761,2,21,67,67,68,91.1764705882353,2.2306353530719227
1635512276.217761,15,169,68,74,71,87.32394366197184,17.404525184005227
1635512276.217761,14,244,68,73,71,87.32394366197184,24.350587059891964
1635512276.724538,3,-49,67,68,68,91.1764705882353,-5.1931790634241475
1635512276.724538,7,-259,69,67,68,91.1764705882353,-25.659779802199026
1635512276.724538,8,-190,68,69,68,91.1764705882353,-19.413444096195985
1635512276.724538,9,-121,68,69,68,91.1764705882353,-12.649593914834636
1635512276.724538,1,92,67,71,69,89.85507246376812,9.683968218485054
1635512276.724538,2,21,67,67,68,91.1764705882353,2.2306353530719227
1635512276.724538,15,168,68,75,71,87.32394366197184,17.307708014004547
1635512276.724538,14,244,69,73,70,88.57142857142858,24.350587059891964
1635512277.164539,3,-49,67,67,68,91.1764705882353,-5.1931790634241475
1635512277.164539,7,-259,69,67,68,91.1764705882353,-25.659779802199026
1635512277.164539,8,-190,68,69,68,91.1764705882353,-19.413444096195985
1635512277.164539,9,-121,67,69,69,89.85507246376812,-12.649593914834636
1635512277.164539,1,92,68,71,70,88.57142857142858,9.683968218485054
1635512277.164539,2,21,67,67,68,91.1764705882353,2.2306353530719227
1635512277.164539,15,168,68,75,71,87.32394366197184,17.307708014004547
1635512277.164539,14,244,69,73,70,88.57142857142858,24.350587059891964
1635512277.580457,3,-49,67,67,68,91.1764705882353,-5.1931790634241475
1635512277.580457,7,-259,69,67,68,91.1764705882353,-25.659779802199026
1635512277.580457,2,21,67,67,68,91.1764705882353,2.2306353530719227
1635512277.580457,8,-190,68,69,68,91.1764705882353,-19.413444096195985
1635512277.580457,9,-121,67,69,69,89.85507246376812,-12.649593914834636
1635512277.580457,1,92,67,71,71,87.32394366197184,9.683968218485054
1635512277.580457,15,168,68,75,71,87.32394366197184,17.307708014004547
1635512277.580457,14,244,69,73,70,88.57142857142858,24.350587059891964
1635512277.9862354,3,-49,67,67,68,91.1764705882353,-5.1931790634241475
1635512277.9862354,7,-259,69,67,68,91.1764705882353,-25.659779802199026
1635512277.9862354,8,-190,68,69,68,91.1764705882353,-19.413444096195985
1635512277.9862354,9,-121,68,69,68,91.1764705882353,-12.649593914834636
1635512277.9862354,1,92,68,71,70,88.57142857142858,9.683968218485054
1635512277.9862354,2,21,67,67,68,91.1764705882353,2.2306353530719227
1635512277.9862354,15,168,68,75,71,87.32394366197184,17.307708014004547
1635512277.9862354,14,244,69,73,70,88.57142857142858,24.350587059891964
1635512278.4184706,7,-259,68,67,67,92.53731343283583,-25.659779802199026
1635512278.4184706,8,-190,68,69,68,91.1764705882353,-19.413444096195985
1635512278.4184706,9,-121,67,69,69,89.85507246376812,-12.649593914834636
1635512278.4184706,1,92,68,71,70,88.57142857142858,9.683968218485054
1635512278.4184706,15,168,68,75,71,87.32394366197184,17.307708014004547
1635512278.4184706,14,244,69,73,70,88.57142857142858,24.350587059891964
1635512278.8900297,3,-49,67,67,68,91.1764705882353,-5.1931790634241475
1635512278.8900297,7,-259,68,67,67,92.53731343283583,-25.659779802199026
1635512278.8900297,8,-190,68,69,68,91.1764705882353,-19.413444096195985
1635512278.8900297,9,-121,67,68,69,89.85507246376812,-12.649593914834636
1635512278.8900297,1,92,68,71,70,88.57142857142858,9.683968218485054
1635512278.8900297,2,21,67,67,68,91.1764705882353,2.2306353530719227
1635512278.8900297,15,168,68,75,71,87.32394366197184,17.307708014004547
1635512279.546088,3,-49,67,68,68,91.1764705882353,-5.1931790634241475
1635512279.546088,2,21,67,67,69,89.85507246376812,2.2306353530719227
1635512279.546088,8,-190,68,69,68,91.1764705882353,-19.413444096195985
1635512279.546088,9,-121,67,69,69,89.85507246376812,-12.649593914834636
1635512279.546088,1,93,67,70,69,89.85507246376812,9.787203664656111
1635512279.546088,7,-259,69,67,68,91.1764705882353,-25.659779802199026
1635512279.546088,15,169,68,74,71,87.32394366197184,17.404525184005227
1635512279.546088,14,244,68,73,71,87.32394366197184,24.350587059891964
1635512280.022982,3,-49,67,68,68,91.1764705882353,-5.1931790634241475
1635512280.022982,7,-259,68,67,67,92.53731343283583,-25.659779802199026
1635512280.022982,8,-190,68,69,68,91.1764705882353,-19.413444096195985
1635512280.022982,9,-121,68,69,68,91.1764705882353,-12.649593914834636
1635512280.022982,1,92,68,71,70,88.57142857142858,9.683968218485054
1635512280.022982,2,21,67,67,68,91.1764705882353,2.2306353530719227
1635512280.022982,15,168,68,74,71,87.32394366197184,17.307708014004547
1635512280.022982,14,244,69,73,70,88.57142857142858,24.350587059891964
1635512280.463033,3,-49,67,67,68,91.1764705882353,-5.1931790634241475
1635512280.463033,7,-259,69,67,68,91.1764705882353,-25.659779802199026
1635512280.463033,8,-190,68,69,68,91.1764705882353,-19.413444096195985
1635512280.463033,9,-121,67,68,68,91.1764705882353,-12.649593914834636
1635512280.463033,1,92,67,71,72,86.11111111111113,9.683968218485054
1635512280.463033,15,168,68,75,71,87.32394366197184,17.307708014004547
1635512281.257213,3,-49,67,68,68,91.1764705882353,-5.1931790634241475
1635512281.257213,2,21,67,67,68,91.1764705882353,2.2306353530719227
1635512281.257213,7,-259,68,67,67,92.53731343283583,-25.659779802199026
1635512281.257213,8,-190,68,69,68,91.1764705882353,-19.413444096195985
1635512281.257213,9,-121,68,68,68,91.1764705882353,-12.649593914834636
1635512281.257213,1,93,68,70,70,88.57142857142858,9.787203664656111
1635512281.257213,15,168,68,75,71,87.32394366197184,17.307708014004547
1635512281.257213,14,244,68,73,71,87.32394366197184,24.350587059891964
1635512281.7142692,3,-49,67,67,68,91.1764705882353,-5.1931790634241475
1635512281.7142692,2,21,67,68,68,91.1764705882353,2.2306353530719227
1635512281.7142692,8,-190,68,69,68,91.1764705882353,-19.413444096195985
1635512281.7142692,9,-121,68,68,68,91.1764705882353,-12.649593914834636
1635512281.7142692,1,92,66,71,72,86.11111111111113,9.683968218485054
1635512281.7142692,7,-259,69,67,68,91.1764705882353,-25.659779802199026
1635512281.7142692,15,168,68,75,71,87.32394366197184,17.307708014004547
1635512281.7142692,14,244,68,73,71,87.32394366197184,24.350587059891964
1635512282.1683393,3,-49,67,67,68,91.1764705882353,-5.1931790634241475
1635512282.1683393,7,-259,69,67,68,91.1764705882353,-25.659779802199026
1635512282.1683393,8,-190,68,69,68,91.1764705882353,-19.413444096195985
1635512282.1683393,9,-121,67,69,68,91.1764705882353,-12.649593914834636
1635512282.1683393,1,92,68,71,70,88.57142857142858,9.683968218485054
1635512282.1683393,15,168,68,74,71,87.32394366197184,17.307708014004547
1635512282.1683393,14,244,68,73,71,87.32394366197184,24.350587059891964
1635512282.716028,3,-49,67,67,68,91.1764705882353,-5.1931790634241475
1635512282.716028,2,21,67,67,68,91.1764705882353,2.2306353530719227
1635512282.716028,8,-190,68,69,68,91.1764705882353,-19.413444096195985
1635512282.716028,9,-121,67,69,68,91.1764705882353,-12.649593914834636
1635512282.716028,1,92,68,71,70,88.57142857142858,9.683968218485054
1635512282.716028,7,-259,69,67,68,91.1764705882353,-25.659779802199026
1635512282.716028,15,168,68,75,71,87.32394366197184,17.307708014004547
1635512282.716028,14,244,68,73,71,87.32394366197184,24.350587059891964
1635512283.2363822,3,-49,67,68,68,91.1764705882353,-5.1931790634241475
1635512283.2363822,2,21,67,67,68,91.1764705882353,2.2306353530719227
1635512283.2363822,7,-259,69,67,68,91.1764705882353,-25.659779802199026
1635512283.2363822,8,-190,68,69,68,91.1764705882353,-19.413444096195985
1635512283.2363822,9,-121,67,69,69,89.85507246376812,-12.649593914834636
1635512283.2363822,1,92,68,71,70,88.57142857142858,9.683968218485054
1635512283.2363822,15,168,68,75,71,87.32394366197184,17.307708014004547
1635512283.8372967,3,-49,67,68,68,91.1764705882353,-5.1931790634241475
1635512283.8372967,7,-259,69,67,68,91.1764705882353,-25.659779802199026
1635512283.8372967,2,21,67,67,69,89.85507246376812,2.2306353530719227
1635512283.8372967,8,-190,68,69,68,91.1764705882353,-19.413444096195985
1635512283.8372967,9,-121,67,68,67,92.53731343283583,-12.649593914834636
1635512283.8372967,15,168,68,74,71,87.32394366197184,17.307708014004547
1635512283.8372967,14,244,69,73,70,88.57142857142858,24.350587059891964
1635512284.3291285,3,-49,66,68,67,92.53731343283583,-5.1931790634241475
1635512284.3291285,7,-259,69,67,68,91.1764705882353,-25.659779802199026
1635512284.3291285,8,-190,68,69,68,91.1764705882353,-19.413444096195985
1635512284.3291285,9,-121,67,69,69,89.85507246376812,-12.649593914834636
1635512284.3291285,1,92,68,71,70,88.57142857142858,9.683968218485054
1635512284.3291285,15,168,68,74,71,87.32394366197184,17.307708014004547
1635512284.3291285,14,244,68,73,71,87.32394366197184,24.350587059891964
1635512284.9032097,3,-49,67,68,68,91.1764705882353,-5.1931790634241475
1635512284.9032097,2,21,67,67,69,89.85507246376812,2.2306353530719227
1635512284.9032097,8,-190,68,69,68,91.1764705882353,-19.413444096195985
1635512284.9032097,9,-121,67,68,69,89.85507246376812,-12.649593914834636
1635512284.9032097,15,168,68,74,71,87.32394366197184,17.307708014004547
1635512284.9032097,7,-259,69,67,68,91.1764705882353,-25.659779802199026
1635512285.6372247,3,-49,67,68,68,91.1764705882353,-5.1931790634241475
1635512285.6372247,8,-190,68,69,68,91.1764705882353,-19.413444096195985
1635512285.6372247,9,-121,67,69,69,89.85507246376812,-12.649593914834636
1635512285.6372247,1,92,67,71,69,89.85507246376812,9.683968218485054
1635512285.6372247,2,21,67,67,68,91.1764705882353,2.2306353530719227
1635512285.6372247,7,-259,68,67,67,92.53731343283583,-25.659779802199026
1635512285.6372247,15,168,68,75,71,87.32394366197184,17.307708014004547
1635512285.6372247,14,244,68,73,71,87.32394366197184,24.350587059891964
1635512286.138993,3,-49,67,67,68,91.1764705882353,-5.1931790634241475
1635512286.138993,7,-259,68,67,67,92.53731343283583,-25.659779802199026
1635512286.138993,2,21,67,67,68,91.1764705882353,2.2306353530719227
1635512286.138993,8,-190,68,69,68,91.1764705882353,-19.413444096195985
1635512286.138993,9,-121,67,68,69,89.85507246376812,-12.649593914834636
1635512286.138993,1,92,67,71,72,86.11111111111113,9.683968218485054
1635512286.138993,15,168,68,74,71,87.32394366197184,17.307708014004547
1635512286.138993,14,244,69,73,70,88.57142857142858,24.350587059891964
1635512286.5795698,3,-49,67,67,68,91.1764705882353,-5.1931790634241475
1635512286.5795698,7,-259,69,67,68,91.1764705882353,-25.659779802199026
1635512286.5795698,8,-190,68,69,68,91.1764705882353,-19.413444096195985
1635512286.5795698,9,-121,67,69,68,91.1764705882353,-12.649593914834636
1635512286.5795698,2,21,67,67,68,91.1764705882353,2.2306353530719227
1635512286.5795698,15,168,68,75,71,87.32394366197184,17.307708014004547
1635512286.5795698,1,92,66,71,71,87.32394366197184,9.683968218485054
1635512286.5795698,14,244,68,73,71,87.32394366197184,24.350587059891964
1635512287.1131208,3,-49,67,68,68,91.1764705882353,-5.1931790634241475
1635512287.1131208,2,21,67,67,68,91.1764705882353,2.2306353530719227
1635512287.1131208,7,-259,69,67,68,91.1764705882353,-25.659779802199026
1635512287.1131208,8,-190,68,69,68,91.1764705882353,-19.413444096195985
1635512287.1131208,9,-121,67,68,68,91.1764705882353,-12.649593914834636
1635512287.1131208,15,169,68,74,71,87.32394366197184,17.404525184005227
1635512287.1131208,14,244,68,73,71,87.32394366197184,24.350587059891964
1635512287.1131208,1,92,67,71,72,86.11111111111113,9.683968218485054
1635512287.5880194,3,-49,67,68,68,91.1764705882353,-5.1931790634241475
1635512287.5880194,2,21,67,67,68,91.1764705882353,2.2306353530719227
1635512287.5880194,7,-259,69,67,68,91.1764705882353,-25.659779802199026
1635512287.5880194,8,-190,68,69,68,91.1764705882353,-19.413444096195985
1635512287.5880194,9,-121,67,68,69,89.85507246376812,-12.649593914834636
1635512287.5880194,15,168,68,75,71,87.32394366197184,17.307708014004547
1635512287.5880194,14,244,68,73,71,87.32394366197184,24.350587059891964
1635512288.1062145,3,-49,66,68,67,92.53731343283583,-5.1931790634241475
1635512288.1062145,7,-259,69,67,68,91.1764705882353,-25.659779802199026
1635512288.1062145,2,21,67,67,68,91.1764705882353,2.2306353530719227
1635512288.1062145,8,-190,68,69,68,91.1764705882353,-19.413444096195985
1635512288.1062145,9,-121,67,68,69,89.85507246376812,-12.649593914834636
1635512288.1062145,1,92,67,71,72,86.11111111111113,9.683968218485054
1635512288.1062145,15,169,68,74,71,87.32394366197184,17.404525184005227
1635512288.1062145,14,244,68,73,71,87.32394366197184,24.350587059891964
1635512288.5459802,3,-49,67,68,68,91.1764705882353,-5.1931790634241475
1635512288.5459802,7,-259,69,67,68,91.1764705882353,-25.659779802199026
1635512288.5459802,8,-190,68,69,68,91.1764705882353,-19.413444096195985
1635512288.5459802,9,-121,67,68,69,89.85507246376812,-12.649593914834636
1635512288.5459802,15,169,68,74,71,87.32394366197184,17.404525184005227
1635512288.5459802,14,244,68,73,71,87.32394366197184,24.350587059891964
1635512289.1236718,3,-49,66,68,67,92.53731343283583,-5.1931790634241475
1635512289.1236718,7,-259,69,67,68,91.1764705882353,-25.659779802199026
1635512289.1236718,8,-190,68,69,68,91.1764705882353,-19.413444096195985
1635512289.1236718,9,-121,67,68,69,89.85507246376812,-12.649593914834636
1635512289.1236718,14,244,68,73,71,87.32394366197184,24.350587059891964
1635512289.1236718,15,168,68,73,71,87.32394366197184,17.307708014004547
1635512289.7428827,3,-49,67,68,68,91.1764705882353,-5.1931790634241475
1635512289.7428827,7,-259,69,67,68,91.1764705882353,-25.659779802199026
1635512289.7428827,8,-190,68,69,68,91.1764705882353,-19.413444096195985
1635512289.7428827,9,-121,67,68,69,89.85507246376812,-12.649593914834636
1635512289.7428827,1,92,66,71,71,87.32394366197184,9.683968218485054
1635512289.7428827,2,21,67,67,68,91.1764705882353,2.2306353530719227
1635512289.7428827,15,168,68,74,71,87.32394366197184,17.307708014004547
1635512289.7428827,14,244,68,73,71,87.32394366197184,24.350587059891964
1635512290.1861336,3,-49,67,68,68,91.1764705882353,-5.1931790634241475
1635512290.1861336,2,21,67,67,69,89.85507246376812,2.2306353530719227
1635512290.1861336,7,-259,69,67,68,91.1764705882353,-25.659779802199026
1635512290.1861336,8,-190,68,69,68,91.1764705882353,-19.413444096195985
